Price,Reviews_per_month,Kelas
-0.17170026360704801,2.22586669495266,3.0
0.3855476446912659,-0.05011490585491142,1.0
-0.21552875077657835,2.3983900816027965,3.0
0.04744217224060351,0.7594179084264987,2.0
-0.1842226885126281,-0.5079654319648894,1.0
0.5170331061998569,-0.5809560955476395,1.0
-0.20300632587099826,-0.7070308780996624,1.0
0.116315509221294,-0.415068223768662,1.0
0.2478009707298849,-0.5743205806764804,1.0
0.03491974733502342,-0.01693733149911589,1.0
-0.1403942013430978,2.6372686169645245,3.0
-0.01516995228729693,1.3499787319596588,2.0
0.2039724835603546,-0.481423372480253,1.0
-0.17796147605983806,2.106427427271796,3.0
-0.23431238813494848,-0.7070308780996624,1.0
-0.20300632587099826,-0.5212364617072076,1.0
0.2039724835603546,3.1349322323014572,3.0
-0.08404328926798742,0.39446459051274824,2.0
-0.05273722700403719,-0.22263829250504805,1.0
0.04118095978781346,0.15558605515102072,1.0
-0.11534935153193764,-0.24918035198968447,1.0
-0.10908813907914759,0.06268884695479324,1.0
0.11005429676850395,0.11577296592406609,1.0
-0.2656184503988987,-0.6274046996457532,1.0
0.10379308431571391,0.24184774847608898,2.0
-0.23431238813494848,-0.6605822740015487,1.0
0.3605027948801057,-0.24254483711852537,1.0
-0.11534935153193764,-0.38852616428402553,1.0
-0.027692377192877017,-0.10983453969534338,1.0
0.016136109976653292,-0.6605822740015487,1.0
0.2978906703522053,-0.4548813129956166,1.0
-0.027692377192877017,0.5404459176782485,2.0
-0.07778207681519737,0.839044086880408,2.0
-0.05273722700403719,-0.19609623302041168,1.0
-0.1403942013430978,-0.680488818615026,1.0
-0.07778207681519737,-0.7003953632285033,1.0
-0.08404328926798742,-0.5809560955476395,1.0
1.4624761865711535,-0.5942271252899577,1.0
-0.17170026360704801,-0.18946071814925258,1.0
0.11005429676850395,-0.6871243334861851,1.0
-0.17170026360704801,-0.3354420453147528,1.0
0.11005429676850395,-0.6937598483573442,1.0
-0.08404328926798742,-0.5809560955476395,1.0
0.16640520884361434,-0.481423372480253,1.0
-0.027692377192877017,-0.4017971940263438,1.0
-0.1403942013430978,-0.6539467591303896,1.0
0.1726664212964044,0.15558605515102072,1.0
0.04118095978781346,0.3413804715434754,2.0
0.23527854582430482,2.6969882508049565,3.0
1.1744604137428114,0.38782907564158914,2.0
-0.21552875077657835,0.04278230234131592,1.0
-0.20300632587099826,-0.23590932224736624,1.0
0.4168537069552162,-0.547778521191844,1.0
0.22901733337151478,0.07595987669711145,1.0
0.1726664212964044,1.3765207914442952,2.0
-0.03395358964566706,-0.4084327088975029,1.0
-0.17170026360704801,-0.7136663929708215,1.0
-0.06525965190961729,-0.6008626401611168,1.0
0.04118095978781346,1.8808199216523867,2.0
0.2039724835603546,-0.4217037386398211,1.0
-0.08404328926798742,0.029511272598997707,1.0
-0.15917783870146793,0.4873617987089757,2.0
-0.10908813907914759,-0.7136663929708215,1.0
0.542077956011017,-0.7003953632285033,1.0
-0.01516995228729693,-0.4084327088975029,1.0
-0.08404328926798742,0.4740907689666575,2.0
-0.11534935153193764,-0.4084327088975029,1.0
-0.27187966285168874,1.6485769011618185,2.0
0.17892763374919443,0.04278230234131592,1.0
0.9240119156312097,1.960446100106296,3.0
-0.07778207681519737,-0.6406757293880714,1.0
-0.1403942013430978,0.182128114635657,1.0
-0.14665541379588784,0.8257730571380897,2.0
0.1726664212964044,-0.6937598483573442,1.0
-0.17170026360704801,1.947175070363978,2.0
-0.17170026360704801,-0.4615168278667757,1.0
-0.01516995228729693,1.0182029884017036,2.0
-0.008908739834506886,-0.5610495509341622,1.0
0.26658460808825507,-0.7003953632285033,1.0
-0.01516995228729693,-0.6406757293880714,1.0
0.016136109976653292,0.8722216612362036,2.0
-0.20300632587099826,-0.6207691847745941,1.0
0.04118095978781346,0.22194120386261165,2.0
-0.002647527381716841,0.4143711351262256,2.0
0.07874823450455373,-0.6340402145169124,1.0
-0.04647601455124715,-0.26908689660316176,1.0
-0.2656184503988987,-0.7003953632285033,1.0
-0.20300632587099826,0.0228757577278386,1.0
-0.23431238813494848,-0.08992799508186607,1.0
-0.15291662624867788,0.6864272448437486,2.0
-0.10908813907914759,1.0911936519844536,2.0
-0.04647601455124715,-0.6074981550322759,1.0
-0.20300632587099826,0.00296921311436128,1.0
0.016136109976653292,-0.5875916104187986,1.0
0.11005429676850395,-0.7335729375842988,1.0
-0.14665541379588784,0.6930627597149079,2.0
0.2978906703522053,-0.07665696533954786,1.0
-0.14665541379588784,2.1727825759833874,3.0
0.07874823450455373,0.7328758489418625,2.0
-0.15291662624867788,-0.6406757293880714,1.0
-0.2092675383237883,-0.6672177888727078,1.0
-0.04647601455124715,-0.3420775601859119,1.0
0.05370338469339355,-0.7402084524554579,1.0
0.19145005865477452,-0.6473112442592305,1.0
0.22901733337151478,0.37455804589927094,2.0
0.22275612091872474,0.1953991443779752,2.0
-0.1842226885126281,-0.2956289560877982,1.0
-0.2530960254933186,-0.415068223768662,1.0
0.22901733337151478,-0.6473112442592305,1.0
-0.23431238813494848,1.3499787319596588,2.0
-0.07778207681519737,-0.010301816627956786,1.0
0.22901733337151478,-0.010301816627956786,1.0
0.3605027948801057,-0.6274046996457532,1.0
1.4875210363823137,1.038109533015181,2.0
-0.10908813907914759,-0.7203019078419806,1.0
0.39180885714405594,-0.7070308780996624,1.0
-0.14665541379588784,0.009604727985520386,1.0
0.016136109976653292,-0.7335729375842988,1.0
1.0805422269509608,-0.05011490585491142,1.0
-0.01516995228729693,-0.7335729375842988,1.0
-0.1403942013430978,-0.6406757293880714,1.0
-0.07778207681519737,-0.7136663929708215,1.0
-0.05273722700403719,0.639978640745635,2.0
0.016136109976653292,-0.6672177888727078,1.0
0.7361755420475083,0.14895054027986163,1.0
0.7361755420475083,0.36128701615695274,2.0
-0.1278717764375177,-0.4615168278667757,1.0
-0.021431164740086973,1.9803526447197735,3.0
-0.05273722700403719,-0.7335729375842988,1.0
0.1726664212964044,0.4873617987089757,2.0
0.04118095978781346,0.37455804589927094,2.0
0.6673022050668179,-0.6008626401611168,1.0
0.23527854582430482,-0.5278719765783666,1.0
0.2039724835603546,-0.01693733149911589,1.0
-0.06525965190961729,1.0248385032728629,2.0
-0.01516995228729693,-0.6340402145169124,1.0
-0.021431164740086973,-0.18282520327809348,1.0
0.8551385786505192,0.22857671873377075,2.0
0.07874823450455373,0.20203465924913433,2.0
-0.021431164740086973,-0.7136663929708215,1.0
-0.10908813907914759,-0.6207691847745941,1.0
-0.08404328926798742,1.1907263750518404,2.0
-0.17170026360704801,2.1661470611122287,3.0
-0.24683481304052857,-0.22927380737620714,1.0
-0.17796147605983806,-0.6074981550322759,1.0
0.04744217224060351,-0.7070308780996624,1.0
-0.20300632587099826,-0.5146009468360485,1.0
-0.0965657141735675,-0.043479390983752315,1.0
-0.01516995228729693,-0.7003953632285033,1.0
-0.20300632587099826,-0.3686196196705483,1.0
0.23527854582430482,-0.6406757293880714,1.0
0.2039724835603546,-0.3420775601859119,1.0
0.016136109976653292,-0.7003953632285033,1.0
0.548339168463807,-0.31553550070127545,1.0
1.4875210363823137,-0.2027317478915708,1.0
-0.1403942013430978,-0.7335729375842988,1.0
0.11005429676850395,0.7328758489418625,2.0
-0.20300632587099826,-0.7070308780996624,1.0
0.1726664212964044,0.4011001053839074,2.0
-0.01516995228729693,-0.7402084524554579,1.0
0.27910703299383516,0.029511272598997707,1.0
-0.04647601455124715,1.0115674735305447,2.0
0.04118095978781346,-0.22927380737620714,1.0
0.016136109976653292,1.4561469698982046,2.0
-0.07778207681519737,-0.5411430063206849,1.0
-0.1403942013430978,0.27502532283188447,2.0
-0.20300632587099826,-0.6672177888727078,1.0
-0.21552875077657835,-0.30226447095895725,1.0
-0.01516995228729693,-0.614133669903435,1.0
-0.07152086436240733,-0.680488818615026,1.0
-0.10908813907914759,-0.24918035198968447,1.0
-0.08404328926798742,0.016240242856679493,1.0
-0.20300632587099826,-0.4084327088975029,1.0
-0.08404328926798742,-0.5942271252899577,1.0
0.07874823450455373,0.8589506314938854,2.0
0.16640520884361434,0.016240242856679493,1.0
-0.17170026360704801,-0.4681523427379348,1.0
0.14136035903245417,-0.19609623302041168,1.0
-0.19048390096541815,0.1290439956663843,1.0
0.09127065941013382,2.205960150339183,3.0
-0.17170026360704801,0.24184774847608898,2.0
-0.01516995228729693,-0.32217101557243455,1.0
0.4231149194080062,0.10250193618174787,1.0
-0.17170026360704801,-0.22263829250504805,1.0
-0.01516995228729693,-0.7269374227131397,1.0
0.02865853488223338,-0.614133669903435,1.0
-0.07778207681519737,-0.7203019078419806,1.0
-0.1278717764375177,-0.7269374227131397,1.0
-0.2656184503988987,0.6598851853591122,2.0
0.23527854582430482,-0.7003953632285033,1.0
-0.23431238813494848,-0.7203019078419806,1.0
0.1726664212964044,0.4276421648685438,2.0
-0.04647601455124715,-0.6340402145169124,1.0
0.1726664212964044,-0.7269374227131397,1.0
-0.04647601455124715,-0.6340402145169124,1.0
-0.07778207681519737,-0.6539467591303896,1.0
0.19771127110756456,-0.4217037386398211,1.0
1.0429749522342204,-0.08329248021070695,1.0
-0.1403942013430978,-0.7335729375842988,1.0
0.016136109976653292,-0.6539467591303896,1.0
-0.20300632587099826,-0.7402084524554579,1.0
0.04744217224060351,0.7063337894572261,2.0
0.04744217224060351,-0.3752551345417074,1.0
0.04744217224060351,-0.6605822740015487,1.0
0.07874823450455373,-0.6539467591303896,1.0
0.17892763374919443,-0.25581586686084357,1.0
-0.1403942013430978,-0.7402084524554579,1.0
-0.17170026360704801,-0.10983453969534338,1.0
-0.2530960254933186,-0.2889934412166391,1.0
-0.1967451134182082,0.7660534232976579,2.0
-0.10908813907914759,0.7793244530399761,2.0
-0.20300632587099826,-0.7070308780996624,1.0
-0.021431164740086973,-0.7335729375842988,1.0
-0.07778207681519737,-0.5345074914495257,1.0
-0.01516995228729693,-0.6406757293880714,1.0
0.09753187186292386,-0.7269374227131397,1.0
0.03491974733502342,-0.5610495509341622,1.0
-0.07778207681519737,-0.7003953632285033,1.0
-0.04647601455124715,-0.3951616791551847,1.0
-0.23431238813494848,-0.5411430063206849,1.0
-0.01516995228729693,-0.010301816627956786,1.0
-0.09030450172077746,0.03614678747015681,1.0
0.04744217224060351,-0.7335729375842988,1.0
-0.027692377192877017,-0.6340402145169124,1.0
2.0510301571334173,-0.2889934412166391,1.0
0.009874897523863247,-0.6207691847745941,1.0
0.0036136850710732026,1.0779226222421354,2.0
-0.07778207681519737,-0.6274046996457532,1.0
-0.021431164740086973,-0.7335729375842988,1.0
0.10379308431571391,1.5954927821925455,2.0
-0.12161056398472768,-0.5610495509341622,1.0
-0.01516995228729693,-0.7203019078419806,1.0
0.016136109976653292,0.24848326334724807,2.0
0.29162945789941525,-0.5013299170937303,1.0
0.07874823450455373,-0.6937598483573442,1.0
-0.07778207681519737,-0.7335729375842988,1.0
0.3605027948801057,-0.6340402145169124,1.0
-0.20300632587099826,2.046707793431364,3.0
0.04744217224060351,-0.7335729375842988,1.0
-0.04647601455124715,-0.13637659917997974,1.0
-0.2969245126628489,-0.7003953632285033,1.0
-0.16543905115425797,-0.5278719765783666,1.0
0.04744217224060351,-0.7203019078419806,1.0
-0.14665541379588784,0.6200720961321576,2.0
-0.10282692662635755,0.6665207002302714,2.0
0.3291967326161555,0.3413804715434754,2.0
0.11005429676850395,-0.6274046996457532,1.0
-0.2092675383237883,0.7594179084264987,2.0
0.2853682454466252,-0.7003953632285033,1.0
0.04118095978781346,-0.7335729375842988,1.0
-0.07778207681519737,-0.6207691847745941,1.0
-0.20300632587099826,-0.6605822740015487,1.0
0.22901733337151478,0.3347449566723163,2.0
-0.1403942013430978,-0.7070308780996624,1.0
-0.04647601455124715,-0.5212364617072076,1.0
-0.23431238813494848,-0.7070308780996624,1.0
0.22275612091872474,1.3367077022173404,2.0
0.16640520884361434,-0.4747878576090939,1.0
-0.04647601455124715,-0.6871243334861851,1.0
-0.20300632587099826,2.3054928734065694,3.0
0.1726664212964044,-0.614133669903435,1.0
-0.021431164740086973,-0.5345074914495257,1.0
-0.04647601455124715,0.03614678747015681,1.0
0.6673022050668179,-0.6473112442592305,1.0
0.14136035903245417,-0.05011490585491142,1.0
-0.17170026360704801,-0.5809560955476395,1.0
-0.10908813907914759,-0.7070308780996624,1.0
0.116315509221294,-0.614133669903435,1.0
0.0036136850710732026,-0.31553550070127545,1.0
-0.1278717764375177,-0.7003953632285033,1.0
-0.10908813907914759,-0.14301211405113884,1.0
-0.20300632587099826,1.947175070363978,2.0
-0.021431164740086973,-0.01693733149911589,1.0
0.016136109976653292,-0.4349747683821393,1.0
0.2164949084659347,-0.25581586686084357,1.0
-0.20300632587099826,-0.7335729375842988,1.0
-0.07778207681519737,-0.4615168278667757,1.0
0.29162945789941525,-0.17618968840693436,1.0
0.10379308431571391,1.1243712263402494,2.0
-0.23431238813494848,-0.673853303743867,1.0
-0.24683481304052857,0.20203465924913433,2.0
-0.20300632587099826,-0.4084327088975029,1.0
0.04744217224060351,-0.043479390983752315,1.0
-0.04647601455124715,0.08923090643942966,1.0
-0.2656184503988987,-0.673853303743867,1.0
0.08500944695734378,1.0115674735305447,2.0
0.529555531105437,-0.7402084524554579,1.0
-0.1403942013430978,-0.24918035198968447,1.0
-0.20300632587099826,0.16885708489333878,1.0
-0.23431238813494848,-0.7203019078419806,1.0
-0.07778207681519737,-0.7070308780996624,1.0
-0.07778207681519737,-0.7070308780996624,1.0
0.04744217224060351,0.3347449566723163,2.0
0.548339168463807,-0.7070308780996624,1.0
0.04118095978781346,0.8655861463650444,2.0
-0.17170026360704801,-0.5809560955476395,1.0
0.16640520884361434,1.3168011576038634,2.0
-0.07778207681519737,0.2816608377030436,2.0
0.016136109976653292,-0.08992799508186607,1.0
0.07874823450455373,-0.6473112442592305,1.0
-0.20300632587099826,0.507268343322453,2.0
-0.08404328926798742,0.5271748879359303,2.0
0.13509914657966413,-0.673853303743867,1.0
-0.17170026360704801,0.14895054027986163,1.0
0.016136109976653292,-0.6605822740015487,1.0
-0.04647601455124715,-0.2889934412166391,1.0
0.23527854582430482,-0.6672177888727078,1.0
-0.23431238813494848,-0.6074981550322759,1.0
-0.17170026360704801,-0.7003953632285033,1.0
0.11005429676850395,-0.5079654319648894,1.0
-0.3407529998323792,-0.7402084524554579,1.0
0.8300937288393591,1.038109533015181,2.0
0.016136109976653292,0.4939973135801347,2.0
-0.16543905115425797,-0.44161028325329843,1.0
-0.17170026360704801,-0.7203019078419806,1.0
-0.07778207681519737,-0.5743205806764804,1.0
0.2978906703522053,-0.6871243334861851,1.0
-0.2530960254933186,-0.6672177888727078,1.0
-0.25935723794610865,-0.7203019078419806,1.0
0.04118095978781346,0.4342776797397029,2.0
-0.01516995228729693,-0.2757224114743209,1.0
0.009874897523863247,0.16222157002217968,1.0
-0.08404328926798742,-0.5875916104187986,1.0
-0.07778207681519737,-0.7136663929708215,1.0
0.2978906703522053,-0.7203019078419806,1.0
-0.17170026360704801,-0.5743205806764804,1.0
-0.17170026360704801,-0.6539467591303896,1.0
-0.1278717764375177,-0.7269374227131397,1.0
-0.021431164740086973,0.06268884695479324,1.0
0.11005429676850395,-0.7203019078419806,1.0
0.48572704393590665,-0.32217101557243455,1.0
-0.09030450172077746,-0.6605822740015487,1.0
-0.01516995228729693,0.16222157002217968,1.0
-0.08404328926798742,-0.7136663929708215,1.0
-0.15291662624867788,-0.547778521191844,1.0
-0.1403942013430978,-0.680488818615026,1.0
-0.31570815002121905,3.6392313625095487,3.0
0.11005429676850395,0.905399235591999,2.0
-0.2217899632293684,-0.7203019078419806,1.0
-0.2092675383237883,-0.05011490585491142,1.0
0.8551385786505192,0.646614155616794,2.0
-0.10908813907914759,-0.7203019078419806,1.0
0.3605027948801057,-0.7136663929708215,1.0
-0.04647601455124715,-0.5345074914495257,1.0
0.016136109976653292,-0.547778521191844,1.0
-0.12161056398472768,-0.6274046996457532,1.0
-0.17796147605983806,-0.07002145046838874,1.0
-0.07778207681519737,-0.6871243334861851,1.0
-0.07778207681519737,0.10913745105290698,1.0
0.5671228058221772,-0.043479390983752315,1.0
-0.13413298889030775,-0.4017971940263438,1.0
-0.19048390096541815,0.1356795105375434,1.0
-0.1403942013430978,-0.6008626401611168,1.0
-0.1403942013430978,-0.7003953632285033,1.0
-0.2217899632293684,-0.6008626401611168,1.0
-0.23431238813494848,0.9783898991747491,2.0
-0.05273722700403719,-0.3752551345417074,1.0
-0.2656184503988987,-0.6207691847745941,1.0
0.7987876665754088,-0.010301816627956786,1.0
0.06622580959897365,-0.6340402145169124,1.0
-0.1967451134182082,-0.6274046996457532,1.0
0.07874823450455373,0.5271748879359303,2.0
-0.1403942013430978,-0.7003953632285033,1.0
-0.09030450172077746,0.7196048191995443,2.0
0.23527854582430482,-0.7136663929708215,1.0
-0.20300632587099826,-0.7203019078419806,1.0
0.11005429676850395,-0.5875916104187986,1.0
-0.06525965190961729,-0.6937598483573442,1.0
0.11005429676850395,-0.5875916104187986,1.0
-0.10908813907914759,-0.05675042072607053,1.0
-0.24057360058773852,-0.7003953632285033,1.0
-0.17796147605983806,-0.673853303743867,1.0
-0.1403942013430978,-0.6605822740015487,1.0
0.11005429676850395,-0.7402084524554579,1.0
0.04118095978781346,-0.6871243334861851,1.0
0.0599645971461836,0.36128701615695274,2.0
0.11005429676850395,0.8589506314938854,2.0
-0.17796147605983806,-0.7269374227131397,1.0
-0.1403942013430978,-0.5079654319648894,1.0
0.11005429676850395,-0.680488818615026,1.0
-0.06525965190961729,0.9651188694324309,2.0
-0.01516995228729693,0.06268884695479324,1.0
0.04118095978781346,1.243810494021113,2.0
-0.17796147605983806,-0.5013299170937303,1.0
-0.10908813907914759,0.1356795105375434,1.0
-0.17170026360704801,-0.6539467591303896,1.0
-0.12161056398472768,-0.673853303743867,1.0
0.39180885714405594,-0.6605822740015487,1.0
0.07874823450455373,-0.6473112442592305,1.0
0.07874823450455373,-0.23590932224736624,1.0
-0.05273722700403719,-0.6274046996457532,1.0
-0.1403942013430978,-0.6937598483573442,1.0
0.04744217224060351,-0.49469440222257116,1.0
-0.20300632587099826,-0.7003953632285033,1.0
-0.2656184503988987,-0.7402084524554579,1.0
1.1744604137428114,0.3214739269299982,2.0
0.48572704393590665,0.39446459051274824,2.0
-0.17170026360704801,-0.6074981550322759,1.0
0.10379308431571391,0.36792253102811184,2.0
0.13509914657966413,-0.7203019078419806,1.0
-0.28440208775726883,-0.5013299170937303,1.0
0.11005429676850395,0.15558605515102072,1.0
-0.1403942013430978,-0.614133669903435,1.0
-0.07778207681519737,-0.5942271252899577,1.0
-0.13413298889030775,-0.6074981550322759,1.0
-0.10908813907914759,-0.5345074914495257,1.0
-0.01516995228729693,-0.614133669903435,1.0
-0.11534935153193764,1.097829166855613,2.0
-0.1403942013430978,-0.7269374227131397,1.0
0.0036136850710732026,0.7063337894572261,2.0
-0.021431164740086973,3.413623856890139,3.0
-0.07778207681519737,-0.4217037386398211,1.0
-0.23431238813494848,1.3499787319596588,2.0
-0.12161056398472768,-0.18946071814925258,1.0
-0.20300632587099826,-0.4283392535109802,1.0
-0.3344917873795892,-0.6937598483573442,1.0
-0.20300632587099826,-0.7003953632285033,1.0
-0.23431238813494848,-0.5809560955476395,1.0
-0.17170026360704801,1.2106329196653176,2.0
-0.04647601455124715,-0.4084327088975029,1.0
-0.04647601455124715,1.495960059125159,2.0
0.22275612091872474,2.531100379025979,3.0
0.39180885714405594,-0.680488818615026,1.0
-0.09030450172077746,-0.22263829250504805,1.0
0.3291967326161555,0.21530568899145253,2.0
-0.24057360058773852,0.6532496704879532,2.0
-0.17170026360704801,-0.6672177888727078,1.0
-0.20300632587099826,-0.7003953632285033,1.0
-0.03395358964566706,0.16885708489333878,1.0
0.23527854582430482,-0.3686196196705483,1.0
-0.07778207681519737,-0.5610495509341622,1.0
-0.1403942013430978,-0.32880653044359365,1.0
-0.20300632587099826,-0.7203019078419806,1.0
-0.08404328926798742,-0.28235792634548,1.0
-0.17170026360704801,2.5974555277375697,3.0
0.07874823450455373,0.7992309976534533,2.0
0.16640520884361434,-0.14964762892229794,1.0
-0.15291662624867788,0.00296921311436128,1.0
-0.09030450172077746,-0.680488818615026,1.0
-0.24683481304052857,-0.7335729375842988,1.0
-0.2656184503988987,-0.6207691847745941,1.0
-0.07778207681519737,-0.13637659917997974,1.0
-0.10908813907914759,-0.7203019078419806,1.0
-0.21552875077657835,-0.7335729375842988,1.0
0.11005429676850395,-0.7003953632285033,1.0
-0.07778207681519737,-0.6539467591303896,1.0
0.04744217224060351,-0.673853303743867,1.0
-0.01516995228729693,-0.6672177888727078,1.0
-0.08404328926798742,-0.7003953632285033,1.0
-0.14665541379588784,-0.7136663929708215,1.0
-0.04647601455124715,-0.5610495509341622,1.0
-0.07152086436240733,0.21530568899145253,2.0
0.548339168463807,0.4342776797397029,2.0
-0.1967451134182082,1.0182029884017036,2.0
0.016136109976653292,-0.11647005456650249,1.0
1.1744604137428114,-0.6074981550322759,1.0
-0.10282692662635755,-0.30226447095895725,1.0
-0.1403942013430978,-0.5278719765783666,1.0
-0.14665541379588784,0.7726889381688169,2.0
-0.08404328926798742,-0.18282520327809348,1.0
0.2039724835603546,0.3015673823165209,2.0
-0.09030450172077746,-0.05011490585491142,1.0
-0.01516995228729693,-0.6937598483573442,1.0
0.17892763374919443,-0.3951616791551847,1.0
-0.2656184503988987,1.5822217524502271,2.0
0.3605027948801057,0.9717543843035901,2.0
-0.021431164740086973,-0.415068223768662,1.0
-0.1403942013430978,-0.4349747683821393,1.0
-0.06525965190961729,0.049417817212475026,1.0
-0.2656184503988987,0.6665207002302714,2.0
-0.01516995228729693,-0.22263829250504805,1.0
-0.07778207681519737,0.11577296592406609,1.0
-0.10908813907914759,-0.08329248021070695,1.0
-0.021431164740086973,0.26175429308956627,2.0
-0.07778207681519737,-0.1231055694376616,1.0
-0.040214802098457104,0.9253057802054762,2.0
-0.1278717764375177,-0.7070308780996624,1.0
-0.17170026360704801,-0.7335729375842988,1.0
-0.11534935153193764,-0.6274046996457532,1.0
-0.21552875077657835,-0.4017971940263438,1.0
-0.09030450172077746,-0.023572846370275,1.0
-0.01516995228729693,-0.6539467591303896,1.0
-0.04647601455124715,-0.7203019078419806,1.0
-0.14665541379588784,0.905399235591999,2.0
-0.01516995228729693,-0.6473112442592305,1.0
-0.12161056398472768,-0.5676850658053213,1.0
-0.27187966285168874,0.36792253102811184,2.0
-0.24683481304052857,0.2949318674453618,2.0
0.3605027948801057,-0.7136663929708215,1.0
-0.15917783870146793,-0.6937598483573442,1.0
-0.19048390096541815,-0.6274046996457532,1.0
0.07874823450455373,-0.5610495509341622,1.0
-0.1278717764375177,1.5092310888674774,2.0
-0.15291662624867788,-0.6207691847745941,1.0
-0.2092675383237883,-0.6340402145169124,1.0
0.016136109976653292,0.9452123248189537,2.0
-0.021431164740086973,-0.5146009468360485,1.0
0.016136109976653292,-0.17618968840693436,1.0
0.260323395635465,1.5092310888674774,2.0
0.022397322429443336,-0.44161028325329843,1.0
-0.1842226885126281,-0.6008626401611168,1.0
-0.17170026360704801,-0.11647005456650249,1.0
-0.1403942013430978,-0.48805888735141206,1.0
-0.12161056398472768,-0.547778521191844,1.0
0.23527854582430482,-0.6207691847745941,1.0
0.14136035903245417,-0.6207691847745941,1.0
-0.08404328926798742,1.781287198585,2.0
-0.2530960254933186,-0.5146009468360485,1.0
-0.07778207681519737,-0.5079654319648894,1.0
-0.1403942013430978,1.2769880683769086,2.0
-0.0965657141735675,-0.7269374227131397,1.0
0.23527854582430482,-0.6672177888727078,1.0
0.11005429676850395,-0.7136663929708215,1.0
-0.17170026360704801,-0.7203019078419806,1.0
0.23527854582430482,-0.6207691847745941,1.0
-0.021431164740086973,-0.6207691847745941,1.0
-0.2656184503988987,-0.6406757293880714,1.0
-0.21552875077657835,-0.673853303743867,1.0
-0.09030450172077746,-0.1297410843088207,1.0
-0.08404328926798742,-0.5676850658053213,1.0
-0.10908813907914759,-0.15628314379345706,1.0
-0.21552875077657835,0.6134365812609986,2.0
-0.04647601455124715,0.44754870948202113,2.0
-0.1842226885126281,2.564277953381774,3.0
-0.20300632587099826,0.20867017412029343,2.0
0.10379308431571391,0.2882963525742027,2.0
0.14136035903245417,-0.6074981550322759,1.0
0.14136035903245417,-0.7402084524554579,1.0
0.6046900805389175,1.9007264662658643,3.0
0.016136109976653292,-0.10319902482418428,1.0
0.3291967326161555,1.7348385944868867,2.0
-0.1278717764375177,-0.16291865866461616,1.0
0.06622580959897365,-0.38189064941286643,1.0
-0.1403942013430978,0.7063337894572261,2.0
-0.07778207681519737,-0.673853303743867,1.0
-0.0965657141735675,-0.6207691847745941,1.0
-0.058998439456827236,-0.547778521191844,1.0
-0.1403942013430978,-0.6539467591303896,1.0
0.04744217224060351,-0.348713075057071,1.0
-0.04647601455124715,0.2816608377030436,2.0
-0.08404328926798742,-0.5146009468360485,1.0
0.3605027948801057,-0.6207691847745941,1.0
0.1726664212964044,-0.6871243334861851,1.0
-0.15917783870146793,1.1111001965979312,2.0
-0.15291662624867788,-0.7335729375842988,1.0
-0.14665541379588784,-0.23590932224736624,1.0
-0.20300632587099826,-0.6937598483573442,1.0
0.4168537069552162,-0.44824579812445753,1.0
-0.22805117568215844,-0.48805888735141206,1.0
-0.20300632587099826,-0.6074981550322759,1.0
0.1726664212964044,0.6864272448437486,2.0
-0.021431164740086973,-0.547778521191844,1.0
0.07248702205176369,0.9518478396901126,2.0
0.22901733337151478,-0.6207691847745941,1.0
0.22901733337151478,0.9518478396901126,2.0
0.26658460808825507,-0.6074981550322759,1.0
0.04744217224060351,-0.4084327088975029,1.0
0.2039724835603546,-0.6937598483573442,1.0
-0.17796147605983806,1.4561469698982046,2.0
-0.07778207681519737,-0.547778521191844,1.0
-0.17796147605983806,-0.7136663929708215,1.0
0.10379308431571391,1.1575488006960448,2.0
0.9866240401591101,0.8655861463650444,2.0
-0.07778207681519737,-0.6008626401611168,1.0
-0.06525965190961729,-0.5544140360630031,1.0
-0.1278717764375177,0.6068010663898393,2.0
-0.10282692662635755,0.8655861463650444,2.0
0.022397322429443336,-0.48805888735141206,1.0
0.36676400733289577,0.4740907689666575,2.0
-0.04647601455124715,-0.08992799508186607,1.0
-0.17170026360704801,-0.5146009468360485,1.0
-0.2656184503988987,0.8257730571380897,2.0
-0.10908813907914759,-0.5278719765783666,1.0
-0.1842226885126281,0.4807262838378166,2.0
0.2039724835603546,-0.023572846370275,1.0
-0.027692377192877017,0.839044086880408,2.0
0.48572704393590665,-0.614133669903435,1.0
-0.08404328926798742,0.8921282058496808,2.0
-0.03395358964566706,-0.17618968840693436,1.0
-0.04647601455124715,-0.6871243334861851,1.0
-0.22805117568215844,-0.614133669903435,1.0
-0.04647601455124715,-0.547778521191844,1.0
-0.23431238813494848,-0.7003953632285033,1.0
-0.17796147605983806,-0.5942271252899577,1.0
-0.06525965190961729,-0.481423372480253,1.0
1.1744604137428114,0.6200720961321576,2.0
0.3605027948801057,-0.6539467591303896,1.0
-0.07778207681519737,0.7461468786841805,2.0
-0.17170026360704801,-0.14964762892229794,1.0
-0.06525965190961729,-0.5875916104187986,1.0
-0.27187966285168874,-0.7136663929708215,1.0
0.0599645971461836,-0.4548813129956166,1.0
-0.20300632587099826,-0.7402084524554579,1.0
0.3605027948801057,-0.673853303743867,1.0
0.548339168463807,-0.06338593559722963,1.0
-0.04647601455124715,-0.4084327088975029,1.0
0.3291967326161555,-0.4283392535109802,1.0
0.1726664212964044,-0.7335729375842988,1.0
-0.01516995228729693,0.2882963525742027,2.0
0.04744217224060351,-0.44824579812445753,1.0
-0.01516995228729693,0.905399235591999,2.0
-0.07778207681519737,-0.28235792634548,1.0
